Symbol,Interval,Signal,Result,Profit,Entry,TP,SL,Time,Profit %
SUIUSDT,30m,SELL,TP,0.03000000000000007,2.943,2.85471,3.2373000000000003,2025-06-17 10:30:00,3.0000000000000067
SUIUSDT,30m,SELL,TP,0.030000000000000002,2.9133,2.825901,3.2046300000000003,2025-06-17 11:30:00,3.0000000000000004
SUIUSDT,30m,SELL,TP,0.030000000000000072,2.8999,2.812903,3.1898900000000006,2025-06-17 12:00:00,3.000000000000007
SUIUSDT,30m,SELL,TP,0.030000000000000034,2.9075,2.820275,3.1982500000000003,2025-06-17 13:30:00,3.0000000000000036
SUIUSDT,30m,SELL,TP,0.030000000000000086,2.8818,2.795346,3.1699800000000002,2025-06-17 14:30:00,3.0000000000000084
SUIUSDT,30m,SELL,TP,0.03000000000000005,2.8589,2.773133,3.1447900000000004,2025-06-17 15:30:00,3.000000000000005
SUIUSDT,30m,SELL,TP,0.030000000000000082,2.837,2.75189,3.1207000000000003,2025-06-17 17:00:00,3.000000000000008
SUIUSDT,30m,SELL,TP,0.030000000000000047,2.8159,2.731423,3.0974900000000005,2025-06-18 08:00:00,3.000000000000005
SUIUSDT,30m,SELL,TP,0.030000000000000016,2.8001,2.716097,3.0801100000000003,2025-06-19 16:30:00,3.0000000000000018
SUIUSDT,30m,SELL,TP,0.02999999999999998,2.77,2.6869,3.047,2025-06-20 15:00:00,2.9999999999999982
SUIUSDT,30m,SELL,TP,0.0300000000000001,2.7059,2.624723,2.9764900000000005,2025-06-20 17:30:00,3.0000000000000098
SUIUSDT,30m,SELL,TP,0.029999999999999947,2.6358,2.5567260000000003,2.8993800000000003,2025-06-21 15:30:00,2.9999999999999947
SUIUSDT,30m,SELL,TP,0.030000000000000072,2.6058,2.5276259999999997,2.86638,2025-06-21 17:30:00,3.000000000000007
SUIUSDT,30m,SELL,TP,0.029999999999999947,2.6161,2.537617,2.87771,2025-06-21 18:00:00,2.9999999999999947
SUIUSDT,30m,SELL,TP,0.030000000000000027,2.5937,2.515889,2.85307,2025-06-21 18:30:00,3.0000000000000027
SUIUSDT,30m,SELL,TP,0.03000000000000009,2.5877,2.5100689999999997,2.84647,2025-06-21 19:00:00,3.000000000000009
SUIUSDT,30m,SELL,TP,0.03000000000000003,2.5309,2.454973,2.78399,2025-06-21 21:00:00,3.000000000000003
SUIUSDT,30m,SELL,TP,0.02999999999999996,2.5675,2.490475,2.82425,2025-06-21 23:30:00,2.999999999999996
SUIUSDT,30m,SELL,TP,0.029999999999999978,2.5458,2.469426,2.80038,2025-06-22 11:00:00,2.999999999999998
SUIUSDT,30m,SELL,TP,0.029999999999999985,2.5296,2.453712,2.78256,2025-06-22 11:30:00,2.9999999999999987
SUIUSDT,30m,SELL,TP,0.03000000000000006,2.5324,2.456428,2.7856400000000003,2025-06-22 12:30:00,3.000000000000006
SUIUSDT,30m,SELL,TP,0.030000000000000044,2.4285,2.355645,2.6713500000000003,2025-06-22 14:30:00,3.0000000000000044
SUIUSDT,30m,SELL,TP,0.030000000000000072,2.3709,2.2997729999999996,2.60799,2025-06-22 17:00:00,3.000000000000007
SUIUSDT,30m,SELL,SL,-0.10000000000000003,2.3076,2.238372,2.53836,2025-06-22 20:00:00,-10.000000000000004
SUIUSDT,30m,BUY,TP,0.030000000000000047,2.5218,2.597454,2.2696199999999997,2025-06-23 14:00:00,3.000000000000005
SUIUSDT,30m,BUY,TP,0.030000000000000027,2.5363,2.6123890000000003,2.2826700000000004,2025-06-23 17:30:00,3.0000000000000027
SUIUSDT,30m,BUY,TP,0.02999999999999994,2.5605,2.637315,2.30445,2025-06-23 18:00:00,2.999999999999994
SUIUSDT,30m,SELL,TP,0.030000000000000044,2.737,2.65489,3.0107000000000004,2025-06-26 01:00:00,3.0000000000000044
SUIUSDT,30m,SELL,TP,0.030000000000000013,2.7392,2.657024,3.0131200000000002,2025-06-26 03:30:00,3.0000000000000013
SUIUSDT,30m,SELL,TP,0.03,2.7142,2.632774,2.9856200000000004,2025-06-26 07:30:00,3.0
SUIUSDT,30m,SELL,TP,0.03000000000000001,2.6854,2.604838,2.9539400000000002,2025-06-26 09:00:00,3.000000000000001
SUIUSDT,30m,BUY,TP,0.03000000000000004,2.7227,2.8043810000000002,2.4504300000000003,2025-06-28 07:30:00,3.000000000000004
SUIUSDT,30m,BUY,TP,0.02999999999999995,2.7183,2.799849,2.44647,2025-06-28 08:00:00,2.999999999999995
SUIUSDT,30m,BUY,TP,0.029999999999999985,2.7377,2.8198309999999998,2.46393,2025-06-28 12:00:00,2.9999999999999987
SUIUSDT,30m,BUY,TP,0.029999999999999954,2.756,2.8386799999999996,2.4804,2025-06-28 16:00:00,2.9999999999999956
SUIUSDT,30m,BUY,TP,0.029999999999999975,2.8149,2.899347,2.5334100000000004,2025-06-28 23:00:00,2.9999999999999973
SUIUSDT,30m,BUY,TP,0.029999999999999995,2.8165,2.900995,2.53485,2025-06-29 08:30:00,2.9999999999999996
SUIUSDT,30m,BUY,TP,0.02999999999999996,2.8223,2.9069689999999997,2.54007,2025-06-29 09:30:00,2.999999999999996
SUIUSDT,30m,BUY,TP,0.030000000000000013,2.8217,2.906351,2.53953,2025-06-29 10:00:00,3.0000000000000013
SUIUSDT,30m,BUY,TP,0.030000000000000027,2.8251,2.909853,2.54259,2025-06-29 10:30:00,3.0000000000000027
SUIUSDT,30m,SELL,TP,0.02999999999999997,2.7809,2.697473,3.05899,2025-06-30 13:00:00,2.9999999999999973
SUIUSDT,30m,SELL,TP,0.030000000000000023,2.7552,2.672544,3.03072,2025-06-30 13:30:00,3.000000000000002
SUIUSDT,30m,SELL,TP,0.029999999999999992,2.7645,2.681565,3.04095,2025-06-30 14:00:00,2.999999999999999
SUIUSDT,30m,SELL,TP,0.030000000000000058,2.753,2.67041,3.0283,2025-06-30 14:30:00,3.0000000000000058
SUIUSDT,30m,SELL,TP,0.030000000000000037,2.7712,2.688064,3.04832,2025-07-01 08:30:00,3.0000000000000036
SUIUSDT,30m,BUY,TP,0.02999999999999998,2.8059,2.890077,2.5253099999999997,2025-07-02 15:00:00,2.9999999999999982
SUIUSDT,30m,BUY,TP,0.02999999999999997,2.9011,2.988133,2.61099,2025-07-02 17:30:00,2.9999999999999973
SUIUSDT,30m,BUY,TP,0.030000000000000058,2.8875,2.9741250000000004,2.5987500000000003,2025-07-08 14:00:00,3.0000000000000058
SUIUSDT,30m,BUY,TP,0.03000000000000002,2.8826,2.969078,2.5943400000000003,2025-07-08 16:00:00,3.0000000000000018
SUIUSDT,30m,BUY,TP,0.030000000000000023,2.9184,3.005952,2.62656,2025-07-09 06:00:00,3.000000000000002
SUIUSDT,30m,BUY,TP,0.030000000000000013,2.9329,3.020887,2.6396100000000002,2025-07-09 09:00:00,3.0000000000000013
SUIUSDT,30m,BUY,TP,0.03000000000000003,2.9435,3.031805,2.6491499999999997,2025-07-09 11:00:00,3.000000000000003
SUIUSDT,30m,BUY,TP,0.03000000000000002,2.9364,3.024492,2.64276,2025-07-09 11:30:00,3.0000000000000018
SUIUSDT,30m,BUY,TP,0.02999999999999997,2.9567,3.045401,2.6610300000000002,2025-07-09 12:30:00,2.9999999999999973
SUIUSDT,30m,BUY,TP,0.03000000000000003,2.9506,3.039118,2.6555400000000002,2025-07-09 14:00:00,3.000000000000003
SUIUSDT,30m,BUY,TP,0.029999999999999964,3.0106,3.100918,2.70954,2025-07-09 20:00:00,2.9999999999999964
SUIUSDT,30m,BUY,TP,0.030000000000000034,3.1174,3.210922,2.80566,2025-07-10 02:00:00,3.0000000000000036
SUIUSDT,30m,BUY,TP,0.02999999999999996,3.1542,3.2488259999999998,2.83878,2025-07-10 04:30:00,2.999999999999996
SUIUSDT,30m,BUY,TP,0.029999999999999985,3.2113,3.307639,2.89017,2025-07-10 07:30:00,2.9999999999999987
SUIUSDT,30m,BUY,TP,0.030000000000000044,3.2536,3.351208,2.92824,2025-07-10 13:00:00,3.0000000000000044
SUIUSDT,30m,BUY,TP,0.030000000000000023,3.2341,3.3311230000000003,2.91069,2025-07-10 13:30:00,3.000000000000002
SUIUSDT,30m,BUY,TP,0.030000000000000058,3.3951,3.496953,3.05559,2025-07-10 18:00:00,3.0000000000000058
SUIUSDT,30m,BUY,TP,0.029999999999999975,3.4375,3.540625,3.09375,2025-07-10 21:00:00,2.9999999999999973
SUIUSDT,30m,BUY,TP,0.03000000000000006,3.4381,3.541243,3.09429,2025-07-13 07:30:00,3.000000000000006
SUIUSDT,30m,BUY,TP,0.030000000000000034,3.4331,3.536093,3.0897900000000003,2025-07-13 08:30:00,3.0000000000000036
SUIUSDT,30m,BUY,TP,0.029999999999999978,3.4428,3.546084,3.09852,2025-07-13 11:00:00,2.999999999999998
SUIUSDT,30m,BUY,TP,0.030000000000000044,3.4509,3.554427,3.10581,2025-07-13 12:00:00,3.0000000000000044
SUIUSDT,30m,BUY,TP,0.030000000000000075,3.454,3.5576200000000004,3.1086,2025-07-13 12:30:00,3.0000000000000075
SUIUSDT,30m,BUY,TP,0.03000000000000009,3.4395,3.542685,3.09555,2025-07-13 13:00:00,3.000000000000009
SUIUSDT,30m,BUY,TP,0.030000000000000013,3.4585,3.562255,3.11265,2025-07-13 13:30:00,3.0000000000000013
SUIUSDT,30m,BUY,TP,0.03,3.482,3.58646,3.1338000000000004,2025-07-13 14:30:00,3.0
SUIUSDT,30m,BUY,TP,0.03000000000000001,3.4998,3.604794,3.14982,2025-07-13 15:00:00,3.000000000000001
SUIUSDT,30m,BUY,TP,0.030000000000000047,3.8293,3.944179,3.44637,2025-07-14 03:30:00,3.000000000000005
SUIUSDT,30m,BUY,TP,0.03,3.8731,3.989293,3.48579,2025-07-14 04:00:00,3.0
SUIUSDT,30m,BUY,TP,0.029999999999999975,3.8591,3.974873,3.47319,2025-07-14 05:30:00,2.9999999999999973
SUIUSDT,30m,BUY,TP,0.030000000000000006,3.8766,3.992898,3.48894,2025-07-15 03:00:00,3.0000000000000004
SUIUSDT,30m,BUY,TP,0.02999999999999996,3.8916,4.008348,3.50244,2025-07-15 03:30:00,2.999999999999996
SUIUSDT,30m,BUY,TP,0.029999999999999985,3.9074,4.024622,3.51666,2025-07-15 05:00:00,2.9999999999999987
SUIUSDT,30m,BUY,TP,0.030000000000000124,3.9034,4.0205020000000005,3.51306,2025-07-15 05:30:00,3.0000000000000124
SUIUSDT,30m,BUY,TP,0.030000000000000134,3.9678,4.0868340000000005,3.57102,2025-07-15 12:30:00,3.0000000000000133
SUIUSDT,30m,BUY,TP,0.03000000000000011,3.9897,4.1093910000000005,3.59073,2025-07-15 13:00:00,3.000000000000011
SUIUSDT,30m,BUY,TP,0.030000000000000065,4.046,4.1673800000000005,3.6414000000000004,2025-07-17 10:00:00,3.0000000000000067
SUIUSDT,30m,BUY,TP,0.030000000000000054,4.0157,4.136171,3.61413,2025-07-17 12:30:00,3.0000000000000053
SUIUSDT,30m,BUY,TP,0.02999999999999992,4.0179,4.138437,3.61611,2025-07-18 02:30:00,2.999999999999992
SUIUSDT,30m,BUY,SL,-0.09999999999999995,4.0805,4.202915,3.67245,2025-07-18 06:00:00,-9.999999999999995
SUIUSDT,30m,SELL,TP,0.030000000000000037,3.9048,3.7876559999999997,4.29528,2025-07-18 14:00:00,3.0000000000000036
SUIUSDT,30m,SELL,TP,0.02999999999999998,3.8877,3.7710690000000002,4.276470000000001,2025-07-18 14:30:00,2.9999999999999982
SUIUSDT,30m,SELL,TP,0.030000000000000054,3.813,3.69861,4.1943,2025-07-18 19:00:00,3.0000000000000053
SUIUSDT,30m,SELL,TP,0.030000000000000034,3.8851,3.768547,4.273610000000001,2025-07-22 14:00:00,3.0000000000000036
SUIUSDT,30m,BUY,SL,-0.09999999999999995,4.012,4.132359999999999,3.6108,2025-07-23 05:00:00,-9.999999999999995
SUIUSDT,30m,BUY,SL,-0.1,3.9995,4.119485,3.59955,2025-07-23 05:30:00,-10.0
SUIUSDT,30m,SELL,TP,0.03000000000000006,3.847,3.7315899999999997,4.2317,2025-07-23 13:00:00,3.000000000000006
SUIUSDT,30m,SELL,TP,0.03000000000000001,3.7868,3.673196,4.1654800000000005,2025-07-23 14:00:00,3.000000000000001
SUIUSDT,30m,SELL,TP,0.03000000000000001,3.7079,3.596663,4.07869,2025-07-23 16:30:00,3.000000000000001
SUIUSDT,30m,SELL,TP,0.030000000000000027,3.6592,3.5494239999999997,4.02512,2025-07-23 20:30:00,3.0000000000000027
SUIUSDT,30m,SELL,TP,0.029999999999999995,3.6471,3.537687,4.0118100000000005,2025-07-24 05:00:00,2.9999999999999996
SUIUSDT,30m,SELL,TP,0.029999999999999992,3.6328,3.523816,3.9960800000000005,2025-07-24 06:00:00,2.999999999999999
SUIUSDT,30m,SELL,SL,-0.10000000000000003,3.6248,3.516056,3.98728,2025-07-25 02:30:00,-10.000000000000004
SUIUSDT,30m,SELL,SL,-0.10000000000000009,3.6183,3.509751,3.9801300000000004,2025-07-25 03:30:00,-10.000000000000009
SUIUSDT,30m,BUY,TP,0.030000000000000047,3.8239,3.9386170000000003,3.44151,2025-07-25 19:00:00,3.000000000000005
SUIUSDT,30m,BUY,TP,0.029999999999999926,4.0967,4.219601,3.6870300000000005,2025-07-26 14:00:00,2.9999999999999925
SUIUSDT,30m,BUY,TP,0.030000000000000106,4.2354,4.362462000000001,3.8118600000000002,2025-07-26 17:00:00,3.0000000000000107
SUIUSDT,30m,BUY,TP,0.030000000000000106,4.2085,4.334755,3.78765,2025-07-27 03:00:00,3.0000000000000107
SUIUSDT,30m,BUY,TP,0.030000000000000093,4.2428,4.370084,3.81852,2025-07-27 06:30:00,3.0000000000000093
SUIUSDT,30m,BUY,TP,0.03000000000000003,4.2296,4.356488,3.80664,2025-07-27 07:00:00,3.000000000000003
SUIUSDT,30m,BUY,SL,-0.10000000000000002,4.3941,4.525923,3.95469,2025-07-28 00:30:00,-10.000000000000002
SUIUSDT,30m,SELL,TP,0.03000000000000005,4.2059,4.0797229999999995,4.62649,2025-07-28 12:30:00,3.000000000000005
SUIUSDT,30m,SELL,TP,0.02999999999999993,4.1882,4.062554,4.60702,2025-07-28 13:00:00,2.999999999999993
SUIUSDT,30m,SELL,TP,0.029999999999999968,4.1893,4.063621,4.608230000000001,2025-07-28 13:30:00,2.999999999999997
SUIUSDT,30m,SELL,TP,0.030000000000000072,4.0387,3.917539,4.442570000000001,2025-07-28 17:00:00,3.000000000000007
SUIUSDT,30m,SELL,TP,0.03000000000000007,3.8953,3.778441,4.28483,2025-07-29 12:30:00,3.0000000000000067
SUIUSDT,30m,SELL,TP,0.03000000000000006,3.7627,3.649819,4.1389700000000005,2025-07-30 09:30:00,3.000000000000006
SUIUSDT,30m,SELL,TP,0.03000000000000001,3.7258,3.614026,4.098380000000001,2025-07-30 13:30:00,3.000000000000001
SUIUSDT,30m,BUY,SL,-0.09999999999999999,3.9113,4.028639,3.5201700000000002,2025-07-31 06:30:00,-10.0
SUIUSDT,30m,BUY,SL,-0.09999999999999998,3.9071,4.024313,3.51639,2025-07-31 07:00:00,-9.999999999999998
SUIUSDT,30m,BUY,SL,-0.09999999999999996,3.945,4.06335,3.5505,2025-07-31 08:00:00,-9.999999999999996
SUIUSDT,30m,SELL,TP,0.02999999999999998,3.7926,3.6788220000000003,4.171860000000001,2025-07-31 16:30:00,2.9999999999999982
SUIUSDT,30m,SELL,TP,0.030000000000000058,3.6121,3.5037369999999997,3.97331,2025-07-31 23:30:00,3.0000000000000058
SUIUSDT,30m,SELL,TP,0.030000000000000054,3.587,3.47939,3.9457000000000004,2025-08-01 00:00:00,3.0000000000000053
SUIUSDT,30m,SELL,TP,0.029999999999999995,3.5771,3.469787,3.9348100000000006,2025-08-01 00:30:00,2.9999999999999996
SUIUSDT,30m,SELL,TP,0.02999999999999997,3.4537,3.350089,3.7990700000000004,2025-08-02 06:30:00,2.9999999999999973
SUIUSDT,30m,SELL,TP,0.03000000000000006,3.3771,3.275787,3.7148100000000004,2025-08-02 14:30:00,3.000000000000006
SUIUSDT,30m,SELL,TP,0.030000000000000027,3.3668,3.265796,3.7034800000000003,2025-08-02 16:30:00,3.0000000000000027
SUIUSDT,30m,BUY,TP,0.030000000000000047,3.4383,3.541449,3.09447,2025-08-03 13:00:00,3.000000000000005
SUIUSDT,30m,BUY,TP,0.029999999999999978,3.4877,3.5923309999999997,3.1389299999999998,2025-08-04 01:00:00,2.999999999999998
SUIUSDT,30m,BUY,TP,0.030000000000000072,3.472,3.5761600000000002,3.1248,2025-08-04 02:00:00,3.000000000000007
SUIUSDT,30m,BUY,TP,0.029999999999999992,3.4911,3.595833,3.14199,2025-08-04 14:30:00,2.999999999999999
SUIUSDT,30m,BUY,TP,0.030000000000000044,3.4706,3.5747180000000003,3.12354,2025-08-06 16:00:00,3.0000000000000044
SUIUSDT,30m,BUY,TP,0.030000000000000075,3.4989,3.603867,3.14901,2025-08-07 06:00:00,3.0000000000000075
SUIUSDT,30m,BUY,TP,0.03000000000000006,3.4991,3.604073,3.14919,2025-08-07 06:30:00,3.000000000000006
SUIUSDT,30m,BUY,TP,0.030000000000000027,3.5175,3.623025,3.16575,2025-08-07 07:00:00,3.0000000000000027
SUIUSDT,30m,BUY,TP,0.03000000000000003,3.5031,3.608193,3.15279,2025-08-07 08:30:00,3.000000000000003
SUIUSDT,30m,BUY,TP,0.030000000000000002,3.7564,3.869092,3.3807600000000004,2025-08-07 13:00:00,3.0000000000000004
SUIUSDT,30m,BUY,TP,0.03,3.7511,3.863633,3.3759900000000003,2025-08-07 13:30:00,3.0
SUIUSDT,30m,BUY,TP,0.02999999999999997,3.7605,3.873315,3.38445,2025-08-08 00:00:00,2.9999999999999973
SUIUSDT,30m,BUY,TP,0.03000000000000006,3.8434,3.958702,3.45906,2025-08-08 08:00:00,3.000000000000006
SUIUSDT,30m,BUY,TP,0.030000000000000006,3.8084,3.922652,3.4275599999999997,2025-08-08 08:30:00,3.0000000000000004
SUIUSDT,30m,BUY,TP,0.029999999999999978,3.8106,3.924918,3.4295400000000003,2025-08-08 17:00:00,2.999999999999998
SUIUSDT,30m,SELL,TP,0.030000000000000034,3.8241,3.709377,4.206510000000001,2025-08-11 10:00:00,3.0000000000000036
SUIUSDT,30m,SELL,TP,0.03,3.726,3.61422,4.0986,2025-08-11 12:30:00,3.0
SUIUSDT,30m,SELL,TP,0.029999999999999985,3.7603,3.647491,4.13633,2025-08-11 13:30:00,2.9999999999999987
SUIUSDT,30m,SELL,TP,0.030000000000000086,3.7462,3.6338139999999997,4.12082,2025-08-11 14:00:00,3.0000000000000084
SUIUSDT,30m,SELL,SL,-0.10000000000000012,3.6293,3.5204210000000002,3.9922300000000006,2025-08-12 11:00:00,-10.000000000000012
SUIUSDT,30m,BUY,TP,0.030000000000000065,3.8398,3.954994,3.45582,2025-08-12 17:00:00,3.0000000000000067
SUIUSDT,30m,BUY,TP,0.02999999999999996,3.8898,4.006494,3.50082,2025-08-12 18:00:00,2.999999999999996
SUIUSDT,30m,BUY,TP,0.030000000000000047,3.9548,4.073444,3.55932,2025-08-13 08:30:00,3.000000000000005
SUIUSDT,30m,BUY,TP,0.029999999999999985,3.9612,4.080036,3.56508,2025-08-13 09:00:00,2.9999999999999987
SUIUSDT,30m,BUY,TP,0.02999999999999994,4.0319,4.152857,3.6287100000000003,2025-08-13 10:30:00,2.999999999999994
SUIUSDT,30m,BUY,TP,0.029999999999999992,4.0203,4.140909,3.61827,2025-08-13 13:30:00,2.999999999999999
SUIUSDT,30m,BUY,SL,-0.09999999999999998,4.084,4.206519999999999,3.6755999999999998,2025-08-14 05:00:00,-9.999999999999998
SUIUSDT,30m,SELL,TP,0.030000000000000023,3.8261,3.7113169999999998,4.20871,2025-08-14 13:30:00,3.000000000000002
SUIUSDT,30m,SELL,TP,0.029999999999999975,3.6187,3.510139,3.98057,2025-08-18 03:30:00,2.9999999999999973
SUIUSDT,30m,SELL,TP,0.03000000000000006,3.6156,3.507132,3.9771600000000005,2025-08-18 05:30:00,3.000000000000006
SUIUSDT,30m,SELL,TP,0.029999999999999975,3.5021,3.397037,3.85231,2025-08-19 14:00:00,2.9999999999999973
SUIUSDT,30m,SELL,TP,0.030000000000000034,3.512,3.40664,3.8632000000000004,2025-08-19 14:30:00,3.0000000000000036
SUIUSDT,30m,SELL,TP,0.029999999999999968,3.4573,3.353581,3.80303,2025-08-21 11:30:00,2.999999999999997
SUIUSDT,30m,SELL,TP,0.02999999999999999,3.4319,3.328943,3.7750900000000005,2025-08-21 12:00:00,2.9999999999999987
SUIUSDT,30m,SELL,TP,0.03,3.4192,3.316624,3.7611200000000005,2025-08-21 12:30:00,3.0
SUIUSDT,30m,SELL,TP,0.02999999999999997,3.4447,3.341359,3.7891700000000004,2025-08-21 13:00:00,2.9999999999999973
SUIUSDT,30m,SELL,TP,0.03000000000000002,3.4333,3.330301,3.7766300000000004,2025-08-21 13:30:00,3.0000000000000018
SUIUSDT,30m,SELL,TP,0.02999999999999996,3.4251,3.322347,3.7676100000000003,2025-08-21 14:30:00,2.999999999999996
SUIUSDT,30m,SELL,TP,0.03000000000000001,3.4137,3.311289,3.7550700000000004,2025-08-21 15:00:00,3.000000000000001
SUIUSDT,30m,SELL,SL,-0.10000000000000009,3.4163,3.313811,3.7579300000000004,2025-08-22 01:00:00,-10.000000000000009
SUIUSDT,30m,SELL,SL,-0.10000000000000009,3.4027,3.3006189999999997,3.74297,2025-08-22 03:30:00,-10.000000000000009
SUIUSDT,30m,SELL,SL,-0.10000000000000006,3.3626,3.261722,3.6988600000000003,2025-08-22 13:30:00,-10.000000000000005
SUIUSDT,30m,SELL,TP,0.02999999999999999,3.6239,3.515183,3.9862900000000003,2025-08-24 14:00:00,2.9999999999999987
SUIUSDT,30m,SELL,TP,0.03000000000000003,3.6161,3.5076169999999998,3.97771,2025-08-25 00:30:00,3.000000000000003
SUIUSDT,30m,SELL,TP,0.029999999999999995,3.491,3.38627,3.8401000000000005,2025-08-25 08:00:00,2.9999999999999996
SUIUSDT,30m,SELL,TP,0.03,3.4228,3.320116,3.76508,2025-08-29 01:00:00,3.0
SUIUSDT,30m,SELL,TP,0.030000000000000002,3.421,3.31837,3.7631,2025-08-29 06:30:00,3.0000000000000004
SUIUSDT,30m,SELL,TP,0.030000000000000065,3.3179,3.2183629999999996,3.64969,2025-08-29 14:00:00,3.0000000000000067
SUIUSDT,30m,SELL,TP,0.029999999999999968,3.2887,3.190039,3.61757,2025-08-31 16:00:00,2.999999999999997
SUIUSDT,30m,SELL,TP,0.02999999999999999,3.2848,3.186256,3.6132800000000005,2025-08-31 22:30:00,2.9999999999999987
SUIUSDT,30m,SELL,TP,0.030000000000000034,3.2358,3.1387259999999997,3.55938,2025-09-01 01:00:00,3.0000000000000036
SUIUSDT,30m,SELL,TP,0.03000000000000001,3.2325,3.135525,3.55575,2025-09-01 01:30:00,3.000000000000001
SUIUSDT,30m,BUY,TP,0.030000000000000086,3.3983,3.500249,3.05847,2025-09-07 12:00:00,3.0000000000000084
SUIUSDT,30m,BUY,TP,0.030000000000000016,3.4064,3.508592,3.06576,2025-09-07 14:00:00,3.0000000000000018
SUIUSDT,30m,BUY,TP,0.030000000000000023,3.4117,3.5140510000000003,3.07053,2025-09-07 23:00:00,3.000000000000002
SUIUSDT,30m,BUY,TP,0.03000000000000006,3.4112,3.513536,3.07008,2025-09-08 03:00:00,3.000000000000006
SUIUSDT,30m,BUY,TP,0.030000000000000082,3.4073,3.5095190000000005,3.0665700000000005,2025-09-08 03:30:00,3.000000000000008
SUIUSDT,30m,BUY,TP,0.029999999999999964,3.3964,3.4982919999999997,3.05676,2025-09-08 04:00:00,2.9999999999999964
SUIUSDT,30m,BUY,TP,0.03000000000000001,3.4729,3.577087,3.12561,2025-09-08 11:30:00,3.000000000000001
SUIUSDT,30m,BUY,TP,0.029999999999999978,3.4913,3.5960389999999998,3.14217,2025-09-08 13:00:00,2.999999999999998
SUIUSDT,30m,BUY,TP,0.030000000000000016,3.4638,3.567714,3.11742,2025-09-08 13:30:00,3.0000000000000018
SUIUSDT,30m,BUY,TP,0.030000000000000027,3.4924,3.597172,3.14316,2025-09-08 16:00:00,3.0000000000000027
SUIUSDT,30m,BUY,TP,0.030000000000000006,3.4909,3.595627,3.14181,2025-09-09 00:00:00,3.0000000000000004
SUIUSDT,30m,BUY,TP,0.029999999999999995,3.6776,3.787928,3.30984,2025-09-12 20:00:00,2.9999999999999996
SUIUSDT,30m,BUY,TP,0.030000000000000072,3.7231,3.8347930000000003,3.35079,2025-09-12 22:30:00,3.000000000000007
SUIUSDT,30m,BUY,TP,0.03000000000000008,3.714,3.8254200000000003,3.3426,2025-09-13 01:30:00,3.000000000000008
SUIUSDT,30m,SELL,TP,0.030000000000000072,3.6729,3.5627129999999996,4.04019,2025-09-15 01:00:00,3.000000000000007
SUIUSDT,30m,SELL,SL,-0.10000000000000014,3.5508,3.444276,3.9058800000000007,2025-09-17 16:00:00,-10.000000000000014
SUIUSDT,30m,SELL,SL,-0.10000000000000013,3.5589,3.452133,3.9147900000000004,2025-09-17 16:30:00,-10.000000000000012
SUIUSDT,30m,SELL,SL,-0.10000000000000006,3.5551,3.448447,3.91061,2025-09-17 17:30:00,-10.000000000000005
SUIUSDT,30m,SELL,SL,-0.10000000000000012,3.573,3.46581,3.9303000000000003,2025-09-17 18:30:00,-10.000000000000012
SUIUSDT,30m,BUY,TP,0.030000000000000023,3.6826,3.793078,3.31434,2025-09-17 21:00:00,3.000000000000002
SUIUSDT,30m,BUY,TP,0.030000000000000082,3.7678,3.880834,3.3910199999999997,2025-09-17 23:00:00,3.000000000000008
SUIUSDT,30m,SELL,TP,0.030000000000000027,3.7686,3.655542,4.145460000000001,2025-09-19 09:30:00,3.0000000000000027
SUIUSDT,30m,SELL,TP,0.030000000000000072,3.7554,3.6427379999999996,4.13094,2025-09-19 10:00:00,3.000000000000007
SUIUSDT,30m,SELL,TP,0.030000000000000082,3.644,3.53468,4.008400000000001,2025-09-21 01:30:00,3.000000000000008
SUIUSDT,30m,SELL,TP,0.029999999999999975,3.6582,3.548454,4.02402,2025-09-21 02:00:00,2.9999999999999973
SUIUSDT,30m,SELL,TP,0.03000000000000004,3.6267,3.517899,3.9893700000000005,2025-09-21 09:30:00,3.000000000000004
